stato,inizio,fine,sindacati,settore,categoria,modalita,rilevanza,note,data_proclamazione,regione,provincia,data_ricezione,inizio_iso,fine_iso
Effettuato,01/04/2023,01/04/2023,OSR FILT-CGIL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE AZIENDE TPL DELLA REGIONE UMBRIA,24 ORE,Regionale,null,22/03/2023,Umbria,Tutte,22/03/2023 10:23,2023-04-01,2023-04-01
Effettuato,01/04/2023,01/04/2023,OSR USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE DELLA SOC. BUSITALIA DELLA REGIONE UMBRIA,24 ORE,Regionale,null,13/03/2023,Umbria,Tutte,13/03/2023 12:06,2023-04-01,2023-04-01
Effettuato,31/03/2023,31/03/2023,AL-COBAS,Trasporto pubblico locale,PERSONALE GRUPPO ATM DI MILANO,24 ORE VARIE MODALITA',Territoriale,null,21/02/2023,Lombardia,Milano,21/02/2023 11:01,2023-03-31,2023-03-31
Effettuato,31/03/2023,01/04/2023,CMC,Ferroviario,PERSONALE DI MACCHINA SOC. MERCITALIA RAIL,24 ORE: DALLE 21.00 DEL 31/3 ALLE 21.00 DELL' 1/4,Nazionale,null,15/02/2023,Italia,Tutte,15/02/2023 05:28,2023-03-31,2023-04-01
Effettuato,31/03/2023,31/03/2023,OSP CUB TRASPORTI,Trasporto pubblico locale,PERSONALE SOC. AMAT DI PALERMO,4 ORE: DALLE 11.00 ALLE 15.00,Locale,null,08/03/2023,Sicilia,Palermo,09/03/2023 09:03,2023-03-31,2023-03-31
Effettuato,31/03/2023,31/03/2023,OSR FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. AUTOGUIDOVIE REGIONE LOMBARDIA,4 ORE: DALLE 18.00 ALLE 22.00,Regionale,null,08/03/2023,Lombardia,Tutte,08/03/2023 12:49,2023-03-31,2023-03-31
"Revocato (include le azioni di revoca, sospensione e differimento)",31/03/2023,31/03/2023,OST UGL SICUREZZA CIVILE,Aereo,PERSONALE SOC. ITALPOL VIGILANZA OPERANTE PRESSO L'AEROPORTO DI MALPENSA,24 ORE,Nazionale,null,17/03/2023,Italia,Tutte,25/03/2023 12:39,2023-03-31,2023-03-31
Effettuato,30/03/2023,30/03/2023,UGL/ORSA FERROVIE,Trasporto merci,MACCHINISTI E CAPITRENO SOC. CFI (COMPAGNIA FERROVIARIA ITALIANA),24 ORE: DALLE 00.01 ALLE 23.59,Nazionale,null,17/03/2023,Italia,Tutte,17/03/2023 16:01,2023-03-30,2023-03-30
Effettuato,29/03/2023,29/03/2023,ORSA FERROVIE,Trasporto merci,"PERSONALE DI TERRA, MACCHINISTI E CAPITRENO SOC. RAIL TRACTION COMPANY",24 ORA: DALLE 00.01 ALLE 23.59,Nazionale,null,17/03/2023,Italia,Tutte,17/03/2023 10:05,2023-03-29,2023-03-29
Effettuato,28/03/2023,28/03/2023,OSR FAISA-CISAL,Trasporto pubblico locale,LAVORATORI SOMMINISTRATI DELLA SOC. TEMPORARY OPERANTE PRESSO LA SOC. AST REGIONE SICILIA,4 ORE: DALLE 9.00 ALLE 13.00,Regionale,null,06/03/2023,Sicilia,Tutte,15/03/2023 12:03,2023-03-28,2023-03-28
"Revocato (include le azioni di revoca, sospensione e differimento)",27/03/2023,27/03/2023,OSP FILT-CGIL/FIT-CISL/FAISA-CISAL/UGL-FNA,Trasporto pubblico locale,PERSONALE SOC. ATAP DI PORDENONE,24 ORE,Locale,null,07/03/2023,Friuli-Venezia Giulia,Pordenone,08/03/2023 06:19,2023-03-27,2023-03-27
"Revocato (include le azioni di revoca, sospensione e differimento)",27/03/2023,27/03/2023,OSR FILT-CGIL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE AZIENDE TPL DELLA REGIONE UMBRIA,24 ORE,Regionale,null,14/03/2023,Umbria,Tutte,14/03/2023 16:14,2023-03-27,2023-03-27
"Revocato (include le azioni di revoca, sospensione e differimento)",27/03/2023,27/03/2023,OSR UGL FNA,Trasporto pubblico locale,PERSONALE COMPARTO VIAGGIANTE SOC. TPL FVG SCARL REGIONE FRIULI VENEZIA GIULIA,4 ORE: DALLE 9.00 ALLE 13.00,Regionale,null,16/03/2023,Friuli-Venezia Giulia,Tutte,16/03/2023 13:45,2023-03-27,2023-03-27
Effettuato,27/03/2023,27/03/2023,OST FILT-CGIL/FIT-CISL/UILT-UIL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. ARRIVA UDINE DI UDINE,24 ORE: DALLE 00.01 ALLE 24.00,Territoriale,null,08/03/2023,Friuli-Venezia Giulia,Udine,08/03/2023 23:05,2023-03-27,2023-03-27
Effettuato,27/03/2023,27/03/2023,OST FIT-CISL/UGL-FNA/FAISA-CISAL,Trasporto pubblico locale,PERSONALE DELLA SOC. AUTOGUIDOVIE DELL'AREA PAVESE,4 ORE: DALLE 11.00 ALLE 15.00,Locale,ART.2 COMMA 7 L.146/90,24/03/2023,Lombardia,Pavia,24/03/2023 11:57,2023-03-27,2023-03-27
"Revocato (include le azioni di revoca, sospensione e differimento)",24/03/2023,24/03/2023,OSP CUB TRASPORTI,Trasporto pubblico locale,PERSONALE SOC. AMAT DI PALERMO,4 ORE: DALLE 11.00 ALLE 15.00,Locale,null,27/02/2023,Sicilia,Palermo,27/02/2023 15:35,2023-03-24,2023-03-24
"Revocato (include le azioni di revoca, sospensione e differimento)",24/03/2023,24/03/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/ORSA FERROVIE,Ferroviario,PERSONALE SOC. MERCITALIA RAIL REGIONE EMILIA ROMAGNA,8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,27/01/2023,Emilia-Romagna,Tutte,27/01/2023 10:39,2023-03-24,2023-03-24
Effettuato,24/03/2023,24/03/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/ORSA FERROVIE,Ferroviario,PERSONALE SOC. MERCITALIA RAIL REGIONE EMILIA ROMAGNA,8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,15/02/2023,Emilia-Romagna,Tutte,15/02/2023 13:03,2023-03-24,2023-03-24
"Revocato (include le azioni di revoca, sospensione e differimento)",24/03/2023,24/03/2023,OSR SLM FAST-CONFSAL,Ferroviario,PERSONALE SOC. MERCITALIA RAIL REGIONE EMILIA ROMAGNA,8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,30/01/2023,Emilia-Romagna,Tutte,30/01/2023 11:11,2023-03-24,2023-03-24
Effettuato,24/03/2023,24/03/2023,OSR SLM FAST-CONFSAL,Ferroviario,PERSONALE SOC. MERCITALIA RAIL REGIONE EMILIA ROMAGNA,8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,18/02/2023,Emilia-Romagna,Tutte,18/02/2023 18:20,2023-03-24,2023-03-24
"Revocato (include le azioni di revoca, sospensione e differimento)",23/03/2023,23/03/2023,OST FILT-CGIL/FIT-CISL,Marittimo,PERSONALE PORTUALE DELLA SOC. GRIMALDI MARANGOLO TERMINAL CATANIA,24 ORE,Locale,null,11/03/2023,Sicilia,Catania,11/03/2023 16:52,2023-03-23,2023-03-23
Effettuato,20/03/2023,20/03/2023,OSP FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. STAR MOBILITY DI LODI,4 ORE VARIE MODALITA',Territoriale,null,18/02/2023,Lombardia,Lodi,19/02/2023 10:59,2023-03-20,2023-03-20
Effettuato,20/03/2023,20/03/2023,OSP FIT-CISL/UGL-FNA,Trasporto pubblico locale,PERSONALE SOC. STAR MOBILITY DI LODI,4 ORE VARIE MODALITA',Territoriale,null,19/02/2023,Lombardia,Lodi,19/02/2023 11:10,2023-03-20,2023-03-20
Effettuato,20/03/2023,20/03/2023,OSP USB LAVORO PRIVATO/ORSA TPL,Trasporto pubblico locale,PERSONALE SOC. FAL FERROVIE APPULO LUCANE,4 ORE: DALLE 16.15 ALLE 20.14,Locale,null,27/02/2023,Puglia,Bari,27/02/2023 21:23,2023-03-20,2023-03-20
Effettuato,20/03/2023,20/03/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-FNA/FAISA-CISAL,Trasporto pubblico locale,PERSONALE DELLA SOC. SETA BACINO DI REGGIO EMILIA,24 ORE,Locale,null,25/02/2023,Emilia-Romagna,Reggio Emilia,27/02/2023 09:07,2023-03-20,2023-03-20
Effettuato,20/03/2023,20/03/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. FERROVIE APPULO LUCANE DI BARI,4 ORE: DALLE 16.15 ALLE 20.14,Locale,null,20/02/2023,Puglia,Bari,20/02/2023 21:16,2023-03-20,2023-03-20
Effettuato,20/03/2023,20/03/2023,OSR UILT-UIL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE OPERATORE DI ESERCIZIO SOC.  FSE - FERROVIE SUD EST E S.A. PUGLIA,24 ORE,Locale,null,05/02/2023,Puglia,Bari,05/02/2023 08:33,2023-03-20,2023-03-20
Effettuato,20/03/2023,20/03/2023,OSR USB LAVORO PRIVATO,Trasporto pubblico locale,"PERSONALE SOC. SETA BACINI DI MODENA, REGGIO EMILIA E PIACENZA",24 ORE,Locale,null,10/02/2023,Emilia-Romagna,Modena,10/02/2023 15:16,2023-03-20,2023-03-20
Effettuato,19/03/2023,20/03/2023,OSR ORSA FERROVIE,Ferroviario,PERSONALE SOC. TRENORD REGIONE LOMBARDIA,23 ORE: DALLE 3.00 DEL 19/3 ALLE 2.00 DEL 20/3,Regionale,null,02/02/2023,Lombardia,Tutte,02/02/2023 10:53,2023-03-19,2023-03-20
Effettuato,18/03/2023,18/03/2023,OST FILT-CGIL/UILT-UIL/UGL AUTOFERRO/SINAI,Trasporto pubblico locale,PERSONALE SOC. KYMA MOBILITA' DI TARANTO,8 ORE: DALLE 16.00 ALLE 24.00,Locale,null,08/02/2023,Puglia,Taranto,08/02/2023 11:13,2023-03-18,2023-03-18
Effettuato,17/03/2023,17/03/2023,CUB,Aereo,"LAVORATORI COMPARTO AEREO, AEROPORTUALE E INDOTTO AEROPORTI",24 ORE: DALLE 00.01 ALLE 23.59,Nazionale,"ADESIONE OO.SS. CUB TRASPORTI, USB LAVORO PRIVATO, ADL VARESE - ASTENSIONE LAVORO STRAORDINARIO DAL 18/3 AL 5/4",15/02/2023,Italia,Tutte,15/02/2023 14:18,2023-03-17,2023-03-17
Effettuato,17/03/2023,17/03/2023,CUB TRASPORTI,Aereo,PERSONALE SOC. ATITECH DI ROMA FIUMICINO,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,27/02/2023,Italia,Tutte,27/02/2023 00:46,2023-03-17,2023-03-17
Effettuato,17/03/2023,17/03/2023,FLAI TRASPORTI E SERVIZI,Aereo,LAVORATORI IMPRESE SERVIZI AEROPORTUALI DI HANDLING,24 ORE: DALLE 00.01 ALLE 23.59,Nazionale,null,04/02/2023,Italia,Tutte,06/02/2023 09:11,2023-03-17,2023-03-17
"Revocato (include le azioni di revoca, sospensione e differimento)",17/03/2023,17/03/2023,NAVAID-NACA,Aereo,PERSONALE NAVIGANTE SOC. ITA AIRWAYS ITALIA TRASPORTO AEREO,4 ORE: DALLE 10.01 ALLE 14.00,Nazionale,null,06/03/2023,Italia,Tutte,06/03/2023 15:53,2023-03-17,2023-03-17
Effettuato,17/03/2023,17/03/2023,OSP CUB TRASPORTI,Aereo,PERSONALE SOC. GH CATANIA,4 ORE: DALLE 10.00 ALLE 14.00,Interregionale,null,04/03/2023,Italia,Tutte,04/03/2023 11:43,2023-03-17,2023-03-17
Effettuato,17/03/2023,17/03/2023,OSP FILT-CGIL/CUB + RSA,Aereo,"PERSONALE APPALTI DELLA SOC. CFT LOGISTICA COOPERATIVA FACCHINAGGIO OPERANTE NELL'APPALTO BHS, CARICO E SCARICO BAGAGLI, PULIZIE AEROMOBILI E CARGO AEROPORTO DI PISA",4 ORE: DALLE 10.01 ALLE 14.00,Locale,null,23/02/2023,Toscana,Pisa,23/02/2023 15:23,2023-03-17,2023-03-17
Effettuato,17/03/2023,17/03/2023,OSR CUB TRASPORTI,Aereo,PERSONALE ADDETTO ALLA SECURITY DELLA SOC. SEA AEROPORTO DI MILANO LINATE,24 ORE: DALLE 00.00 ALLE 23.59,Nazionale,null,06/02/2023,Italia,Tutte,06/02/2023 11:05,2023-03-17,2023-03-17
Effettuato,17/03/2023,17/03/2023,UGL-TA,Aereo,PERSONALE SOCC. AVIATION SERVICES E AVIATION SERVICES ASSISTANCE,4 ORE: DALLE 11.00 ALLE 15.00,Nazionale,null,23/02/2023,Italia,Tutte,23/02/2023 14:45,2023-03-17,2023-03-17
Effettuato,17/03/2023,17/03/2023,UILT-UIL,Aereo,PERSONALE DI CONDOTTA SOC. AIR DOLOMITI,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,23/02/2023,Italia,Tutte,23/02/2023 14:10,2023-03-17,2023-03-17
Effettuato,17/03/2023,17/03/2023,USB LAVORO PRIVATO,Aereo,PERSONALE SOC. ATITECH DI ROMA FIUMICINO,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,27/02/2023,Italia,Tutte,27/02/2023 13:49,2023-03-17,2023-03-17
Effettuato,16/03/2023,16/03/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL FERROVIERI/FAST-CONFSAL/ORSA,Ferroviario,PERSONALE EQUIPAGGI SOC. TRENITALIA DELLA DBR DR TOSCANA,2 ORE: DALLE 10.01 ALLE 12.00,Regionale,null,15/03/2023,Toscana,Tutte,15/03/2023 16:06,2023-03-16,2023-03-16
"Revocato (include le azioni di revoca, sospensione e differimento)",13/03/2023,13/03/2023,OSR FILT-CGIL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE AZIENDE TPL DELLA REGIONE UMBRIA,24 ORE,Regionale,null,10/02/2023,Umbria,Tutte,10/02/2023 07:47,2023-03-13,2023-03-13
"Revocato (include le azioni di revoca, sospensione e differimento)",13/03/2023,13/03/2023,OST FILT-CGIL/FIT-CISL/UILT-UIL/FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. ARRIVA UDINE DI UDINE,24 ORE: DALLE 00.01 ALLE 24.00,Territoriale,null,28/02/2023,Friuli-Venezia Giulia,Udine,28/02/2023 17:48,2023-03-13,2023-03-13
"Revocato (include le azioni di revoca, sospensione e differimento)",12/03/2023,13/03/2023,OSR FIT-CISL,Ferroviario,"PERSONALE SOC. TRENITALIA UFFICI DIREZIONE TECNICA  LAVAGNINI DI FIRENZE, OMC E IMC DI OSMANNORO ( FI )",24 ORE: DALLE 21.00 DEL 12/3 ALLE 20.59 DEL 13/3,Regionale,null,01/02/2023,Toscana,Tutte,01/02/2023 08:43,2023-03-12,2023-03-13
Effettuato,10/03/2023,10/03/2023,OSR USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. MOVIBUS DI S. VITTORE OLONA (MI),24 ORE,Locale,null,23/02/2023,Lombardia,Milano,24/02/2023 07:40,2023-03-10,2023-03-10
"Revocato (include le azioni di revoca, sospensione e differimento)",10/03/2023,10/03/2023,RSU,Trasporto pubblico locale,PERSONALE SOC. GTT DI TORINO SETTORE VIAGGIANTE URBANO VENARIA,4 ORE: DALLE 18.00 ALLE 22.00,Locale,null,28/02/2023,Piemonte,Torino,28/02/2023 10:12,2023-03-10,2023-03-10
"Revocato (include le azioni di revoca, sospensione e differimento)",10/03/2023,10/03/2023,RSU TECNICO METRO,Trasporto pubblico locale,PERSONALE TECNICO METROPOLITANA DELLA SOC. GTT DI TORINO,24 ORE,Locale,null,03/03/2023,Piemonte,Torino,03/03/2023 15:47,2023-03-10,2023-03-10
Effettuato,09/03/2023,09/03/2023,OSP FILT-CGIL,Generale,SCIOPERO GENERALE DEI SETTORI PUBBLICI E PRIVATI DELLA PROVINCIA DI VENEZIA,1 ORA,Provinciale,null,07/03/2023,Veneto,Venezia,07/03/2023 14:54,2023-03-09,2023-03-09
Effettuato,08/03/2023,08/03/2023,ADL-COBAS,Generale,SCIOPERO GENERALE CATEGORIE PUBBLICHE E PRIVATE,INTERA GIORNATA - FERROVIE 24 ORE: DALLE 21.00 DEL 7/3 ALLE 21.00 DELL'8/3; AUTOSTRADE: DALLE 22.00 DEL 7/3 ALLE 22.00 DELL'8/3,Nazionale,null,22/02/2023,Italia,Tutte,22/02/2023 16:46,2023-03-08,2023-03-08
Effettuato,08/03/2023,08/03/2023,CUB,Generale,SCIOPERO GENERALE CATEGORIE PUBBLICHE E PRIVATE CON ESCLUSIONE DEL COMPARTO TRASPORTI,INTERA GIORNATA,Nazionale,null,17/02/2023,Italia,Tutte,17/02/2023 15:41,2023-03-08,2023-03-08
Effettuato,08/03/2023,08/03/2023,ORSA FERROVIE,Trasporto merci,"PERSONALE DI TERRA, MACCHINISTI E CAPITRENO SOC. RAIL TRACTION COMPANY",1 ORA: DALLE 20.00 ALLE 21.00,Nazionale,null,22/02/2023,Italia,Tutte,22/02/2023 13:25,2023-03-08,2023-03-08
"Revocato (include le azioni di revoca, sospensione e differimento)",08/03/2023,08/03/2023,RSU,Trasporto pubblico locale,PERSONALE SOC. GTT DI TORINO SETTORE VIAGGIANTE URBANO VENARIA,4 ORE: DALLE 18.00 ALLE 22.00,Locale,null,25/02/2023,Piemonte,Torino,25/02/2023 15:32,2023-03-08,2023-03-08
Effettuato,08/03/2023,08/03/2023,SLAI-COBAS PER IL SINDACATO DI CLASSE,Generale,"SCIOPERO GENERALE SETTORI LAVORATIVI PUBBLICI, PRIVATI E COOPERATIVI","INTERA GIORNATA: FERROVIARIO 00.00- 21.00; TPL 24 ORE MODALITA' TERRITORIALI; MARITTIMO ISOLE MAGGIORI 24 ORE DA 1 ORA PRIMA DELLA PARTENZA, ISOLE MINORI 00.01-24.00; AUTOSTRADE 00.00 - 24.00",Nazionale,ADESIONE DELLA O.S. CUB TRASPORTI CON ECCEZIONE DEL COMPARTO AEREO - ADESIONE O.S. USI-CIT,11/01/2023,Italia,Tutte,12/01/2023 09:14,2023-03-08,2023-03-08
Effettuato,08/03/2023,08/03/2023,USB,Generale,SCIOPERO GENERALE CATEGORIE PUBBLICHE E PRIVATE CON ESCLUSIONE DEL COMPARTO TRASPORTI,INTERA GIORNATA,Nazionale,ADESIONE DELLA O.S. USB LAVORO PRIVATO,20/02/2023,Italia,Tutte,21/02/2023 15:06,2023-03-08,2023-03-08
"Revocato (include le azioni di revoca, sospensione e differimento)",03/03/2023,03/03/2023,ORSA FERROVIE,Trasporto merci,"PERSONALE DI TERRA, MACCHINISTI E CAPITRENO SOC. RAIL TRACTION COMPANY",1 ORA: DALLE 22.00 ALLE 23.00,Nazionale,null,21/02/2023,Italia,Tutte,21/02/2023 15:52,2023-03-03,2023-03-03
Effettuato,02/03/2023,03/03/2023,ANP,Aereo,PERSONALE NAVIGANTE TECNICO SOC. POSTE AIR CARGO,24 ORE: DALLE 17.00 DEL 2/3 ALLE 17.00 DEL 3/3,Nazionale,null,07/02/2023,Italia,Tutte,07/02/2023 17:41,2023-03-02,2023-03-03
"Revocato (include le azioni di revoca, sospensione e differimento)",01/03/2023,01/03/2023,FLAI TRASPORTI E SERVIZI,Aereo,LAVORATORI IMPRESE SERVIZI AEROPORTUALI DI HANDLING,24 ORE: DALLE 00.01 ALLE 23.59,Nazionale,null,02/01/2023,Italia,Tutte,02/01/2023 11:43,2023-03-01,2023-03-01
"Revocato (include le azioni di revoca, sospensione e differimento)",28/02/2023,28/02/2023,FAST-CONFSAL,Aereo,PERSONALE SOC. ITA AIRWAYS,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,10/02/2023,Italia,Tutte,11/02/2023 00:02,2023-02-28,2023-02-28
"Revocato (include le azioni di revoca, sospensione e differimento)",28/02/2023,28/02/2023,FILT-CGIL/FIT-CISL/UILT-UIL/UGL-TA/ANPAC/ANPAV/ANP,Aereo,PERSONALE SOC. ITA AIRWAYS,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,10/02/2023,Italia,Tutte,10/02/2023 22:16,2023-02-28,2023-02-28
"Revocato (include le azioni di revoca, sospensione e differimento)",28/02/2023,28/02/2023,FLAI TRASPORTI E SERVIZI,Aereo,LAVORATORI IMPRESE SERVIZI AEROPORTUALI DI HANDLING,24 ORE: DALLE 00.01 ALLE 23.59,Nazionale,null,24/01/2023,Italia,Tutte,25/01/2023 09:08,2023-02-28,2023-02-28
"Revocato (include le azioni di revoca, sospensione e differimento)",28/02/2023,28/02/2023,OSR CUB TRASPORTI,Aereo,PERSONALE ADDETTO ALLA SECURITY DELLA SOC. SEA AEROPORTO DI MILANO LINATE,24 ORE: DALLE 00.00 ALLE 23.59,Nazionale,null,26/01/2023,Italia,Tutte,26/01/2023 10:56,2023-02-28,2023-02-28
Effettuato,28/02/2023,28/02/2023,RSA UGL-TA,Aereo,PERSONALE SOC. ENAV APT REGGIO CALABRIA,4 ORE: DALLE 13.00 ALLE 17.00,Locale,null,30/12/2022,Calabria,Reggio Calabria,30/12/2022 09:00,2023-02-28,2023-02-28
Effettuato,28/02/2023,28/02/2023,UILT-UIL,Aereo,PERSONALE SOC. VOLOTEA,4 ORE: DALLE 13.00 ALLE 17.00,Nazionale,null,08/02/2023,Italia,Tutte,08/02/2023 14:41,2023-02-28,2023-02-28
Effettuato,25/02/2023,25/02/2023,USB LAVORO PRIVATO,Marittimo,LAVORATORI SETTORE PORTUALE,24 ORE: DALLE 00.00 ALLE 24.00,Nazionale,null,13/02/2023,Italia,Tutte,13/02/2023 11:15,2023-02-25,2023-02-25
"Revocato (include le azioni di revoca, sospensione e differimento)",23/02/2023,24/02/2023,ANP,Aereo,PERSONALE NAVIGANTE TECNICO SOC. POSTE AIR CARGO,24 ORE: DALLE 17.00 DEL 23/2 ALLE 17.00 DEL 24/2,Nazionale,null,07/02/2023,Italia,Tutte,07/02/2023 16:13,2023-02-23,2023-02-24
"Revocato (include le azioni di revoca, sospensione e differimento)",22/02/2023,22/02/2023,OSR FILT-CGIL,Ncc,PERSONALE SOC. TROTTA BUS SERVICES SERVIZIO NAVETTA NELL'AEROPORTO DI ROMA FIUMICINO,8 ORE: DALLE 8.30 ALLE 16.30,Locale,null,10/02/2023,Lazio,Roma,10/02/2023 14:56,2023-02-22,2023-02-22
Effettuato,21/02/2023,21/02/2023,UGL/ORSA FERROVIE,Trasporto merci,MACCHINISTI E CAPITRENO SOC. CFI ( COMPAGNIA FERROVIARIA ITALIANA ),8 ORE: DALLE 15.00 ALLE 23.00,Nazionale,null,09/02/2023,Italia,Tutte,09/02/2023 17:11,2023-02-21,2023-02-21
Effettuato,20/02/2023,20/02/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/FAST/ORSA FERROVIE,Ferroviario,PERSONALE SOC. TRENITALIA CSVD ( VENDITA DIRETTA E CUSTOMER SERVICE ) REGIONE LOMBARDIA,8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,01/02/2023,Lombardia,Tutte,01/02/2023 13:57,2023-02-20,2023-02-20
Effettuato,20/02/2023,20/02/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/SLM-FAST/ORSA FERROVIE,Ferroviario,"PERSONALE MOBILE SOC. TRENITALIA IMPIANTO EQUIPAGGI PRODOTTO AV, TECNICI DI MANOVRA E CONDOTTA E IC DELLA LOMBARDIA",8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,25/01/2023,Lombardia,Tutte,25/01/2023 09:05,2023-02-20,2023-02-20
Effettuato,20/02/2023,20/02/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL/SLM-FAST/ORSA FERROVIE,Ferroviario,"PERSONALE MANUTENZIONE SOC. TRENITALIA IMPIANTI IMC AV, IMC IC E OMC VOGHERA",8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,01/02/2023,Lombardia,Tutte,01/02/2023 14:11,2023-02-20,2023-02-20
"Revocato (include le azioni di revoca, sospensione e differimento)",19/02/2023,19/02/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL FERROVIERI/FAST-CONFSAL/ORSA FERROVIE,Ferroviario,PERSONALE MOBILE (MACCHINISTI E CAPOTRENO/CAPO SERVIZI TRENO) DELLA SOC. TRENITALIA DBR VENETO,8 ORE: DALLE 9.01 ALLE 16.59,Regionale,null,31/01/2023,Veneto,Tutte,31/01/2023 09:13,2023-02-19,2023-02-19
Effettuato,17/02/2023,17/02/2023,5 ORE: DALLE 15.35 ALLE 20.35,Trasporto pubblico locale,PERSONALE SOC. FAL FERROVIE APPULO LUCANE,OSP USB LAVORO PRIVATO/ORSA TPL,Locale,null,03/02/2023,Puglia,Bari,03/02/2023 11:38,2023-02-17,2023-02-17
Effettuato,17/02/2023,17/02/2023,OSP COBAS LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. AUTOLINEE TOSCANE,24 ORE VARIE MODALITA',Provinciale,null,20/01/2023,Toscana,Tutte,20/01/2023 22:32,2023-02-17,2023-02-17
"Revocato (include le azioni di revoca, sospensione e differimento)",17/02/2023,17/02/2023,OSP FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. ROMA TPL DI ROMA,4 ORE,Locale,null,17/01/2023,Lazio,Roma,17/01/2023 10:58,2023-02-17,2023-02-17
Effettuato,17/02/2023,17/02/2023,OSP FILT-CGIL/FIT-CISL/UILT-UIL,Trasporto pubblico locale,PERSONALE SOC. AMAG MOBILITA' DI ALESSANDRIA,4 ORE: DALLE 8.30 ALLE 12.30,Locale,null,31/01/2023,Piemonte,Alessandria,03/02/2023 09:36,2023-02-17,2023-02-17
Effettuato,17/02/2023,17/02/2023,OSP UILT-UIL/UGL AUTOFERRO/USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. START ROMAGNA BACINO DI FORLI' CESENA,4 ORE: DALLE 17.30 ALLE 21.30,Locale,null,03/02/2023,Emilia-Romagna,Forli'-Cesena,03/02/2023 12:37,2023-02-17,2023-02-17
Effettuato,17/02/2023,17/02/2023,OSP USB LAVORO PRIVATO,Trasporto pubblico locale,"PERSONALE SOCC. COTRI, ROMA TPL E CONSORZIATE DI ROMA",24 ORE,Locale,null,18/01/2023,Lazio,Roma,18/01/2023 10:32,2023-02-17,2023-02-17
Effettuato,17/02/2023,17/02/2023,OSR FAISA-CONFAIL,Trasporto pubblico locale,PERSONALE DIVISIONE TRASPORTO AUTOMOBILISTICO SOC. EAV DI NAPOLI,4 ORE: DALLE 09.00 ALLE 13.00,Locale,null,28/12/2022,Campania,Napoli,28/12/2022 13:32,2023-02-17,2023-02-17
Effettuato,17/02/2023,17/02/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-FNA/FAISA-CISAL,Trasporto pubblico locale,PERSONALE DELLA SOC. SETA BACINO DI REGGIO EMILIA,4 ORE: DALLE 18.00 A FINE SERVIZIO,Locale,null,20/01/2023,Emilia-Romagna,Reggio Emilia,20/01/2023 11:00,2023-02-17,2023-02-17
Effettuato,17/02/2023,17/02/2023,OSR FILT-CGIL/FIT-CISL/UILT-UIL/UGL-FNA/FAISA-CISAL,Trasporto pubblico locale,PERSONALE SOC. STIE DI MILANO,24 ORE,Locale,null,27/01/2023,Lombardia,Milano,28/01/2023 13:24,2023-02-17,2023-02-17
Effettuato,17/02/2023,17/02/2023,OSR USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. ANM DI NAPOLI,24 ORE: DALLE 00.01 ALLE 24.00,Locale,null,04/01/2023,Campania,Napoli,04/01/2023 16:47,2023-02-17,2023-02-17
Effettuato,17/02/2023,17/02/2023,OSR USB LAVORO PRIVATO,Trasporto pubblico locale,PERSONALE SOC. EAV DI NAPOLI,24 ORE: DALLE 00.01 ALLE 24.00,Locale,null,18/01/2023,Campania,Napoli,18/01/2023 17:00,2023-02-17,2023-02-17
